text,label
据事故调查组介绍，4台货车同顺方向倾覆匝道右侧翻落至地面，由北至南排序分别编为1—4号车。1号车(黑AH3976号)为2轴货车、2号车(辽M45107号)、3号车(黑E5226...         ,1
据事故调查组介绍，4台货车同顺方向倾覆匝道右侧翻落至地面，由北至南排序分别编为1—4号车。1号车(黑AH3976号)为2轴货车、2号车(辽M45107号)、3号车(黑E52268号)、4...         ,1
据说，卢森堡首相贝泰尔携夫人今天抵京，开始对华访问，愁死新闻联播人民日报新华社，报还是不报？！[呲牙] ?         ,1
据说，迈凯轮全责，而车主没空走保险，直接把福克斯买了[笑而不语][笑而不语]#百家车坛# ?         ,1
据说，视频中的女性在深圳罗湖口岸过关时被海关查检，正在愤怒的将海关意欲没收的她所购买的奶粉一一销毁。从画面上看她的举动近乎疯狂或失去了理智。视频曝光后...            ,1
据说，这个在深圳罗湖口岸过关的年轻母亲，正在愤怒的将海关意欲强行没收的她所购买的奶粉一一销毁。从画面上看她的举动近乎疯狂或失去了理智，难道她买的是白粉吗...            ,1
据说：射向美军基地的伊朗导弹都被激光武器摧毁了……[傻眼][傻眼] ,1
据说iPhone用户现在卸载网易云音乐，再重新安装就可以享受网易云音乐的三个月会员。这是个bug，建议大家快去试一下。 ,1
据说海马是雌雄同体的，这是…… ,1
据说海马是雌雄同体的，这是……[并不简单] ,1
据闻交警判了迈凯轮全责，迈凯轮车主直接给14万把福克斯买了。原来这个地球上最保值的车，是福克斯！！！[憧憬] ?         ,1
据悉，贵阳至南宁高铁在广西荔波县境内的朝阳隧道，开挖至今挖到暗河了，具体伤亡人数目前还在统计中。开装载机师傅死亡、放炮师傅死亡、值班队长死亡、120多名工人死...            ,1
据香港网友爆料：新加坡已经取消香港人免签待遇了。 ?         ,1
据最新消息，中美贸易战停火！止战！ ,1
开#重庆保时捷女车主住处曝光# 保时捷，住独栋别墅800万起高档小区，也许很多人会惊讶，但这也许只是冰山一角。与严夫人一样，大家关心的是她家的收入是如何...         ,1
开车的不要往桃源路方向走了，给受伤的人留个生命通道。意外无处不在…飞来横祸，太惨烈……7死19伤，有个刚刚出生婴儿，今早刚办出院的婴儿被撞得全身都是血。如果...            ,1
开封市曹门，开住车带耳机，两车相撞，耳机线割喉！大家警示！！！ ,1
开眼了，内蒙古锡盟东乌旗地震，人类第一次视频记录神奇地壳运动。伤迪伤口修复：,1
看到这视频真的很揪心，养宠物的都注意了??演员张丰毅孙子被自家的宠物狗咬后没有送医，现在已出现狂犬病症状。 ,1
看的心都碎了，不想骂脏话！！转发救救孩子吧，甘肃省西峰人，施暴者是继父，望有关部门救救这可怜的孩子。朋友圈的大神们大家动员自己的资源力量，救救可怜...            ,1
看看 好话说尽坏事做绝 ，王素英，就是这个人带着她的13个同伙贪污了1360亿彩票款，平均每人近100亿。她却在电视访谈上大谈公平、公正、公开，这是何等强大的心...            ,1
看看还是心酸那[飞机]????#埃航空难救援现场##中方遇难家属赶到空难现场# ,1
看看你们喜欢吃的 乌江榨菜。。。 ,1
看看山竹登陆的实际情况。有没有一种灾难大片即视的感觉。 ,1
看看我朋友拍的视频，西安到昆明的列车发生事故了， ,1
看看这馒头能吃吗，宝鸡人民生活在水深火热之中宝鸡城事,1
看来郭大侠得襄阳城是不欢迎我咋滴，啥时候都不震，就我来的时候震，说实话没经历过，感觉也就那么回事儿吧#湖北孝感地震# ,1
看了很多的普吉岛翻船现场视频，两艘船共载人数据有127、130、138，到底多少人？ ,1
看了几遍很解气，对小日本就应该这样据说这是雅加达亚运会中国裁判杨建平被日本选手喷水挑衅后忍无可忍冲上擂台摔倒日本教练踢翻日本选手……这个必须点个赞！[good]...            ,1
看了这个收入划分标准，就问你压力大不大？ ?         ,1
看图说话：广西河池都安县……交警警告新语言……摸 b 摸奶看手机……发现扣分狠罚钱…………这文化层次……这学识水平……这新颖词句……这深厚内涵………… ,1
看完谷歌地图，只能比悲伤更悲伤。 ?         ,1
抗日战争末期，一美国记者拦住一名奔赴前线的军人。正是这名军人稚气未脱的脸，引起了美国记者的注意。美国记者问：你多大？军人说：16岁。你想你的家人吗？他...         ,1
靠武进一家工厂芥子气泄漏了，距离我就15公里，东南风一吹，我就含泪了[晕] ?            ,1
可怜的埃塞俄比亚飞机，愿以后没有空难?? ,1
可怕！武汉公交又出事了！[衰][钱]今天中午，公交593撞上了等红灯的水泥罐车，公交车头被撞碎，希望没人受伤上次武汉出事的也是593[汗] ?         ,1
可惜！外购奶粉要被海关没收，女货主一气之下将其砸毁。[汗] ,1
空难发生前最后时刻，乘务人员还在有条不紊的为乘客服务！感动！向遇难者致哀，向乘务员致敬！?????? ,1
空难飞机的最后五秒。。。珍惜身边的每一个人[心]善待遇见！ ,1
空中飞人 坠亡的原因？？？这是我看过最蠢的工作人员！ ?         ,1
恐怖分子的罪恶行径。阿尔及利亚恐怖分子突然将运油车驶进跑道，企图在航班降落时造成飞机失事。飞行员在飞机已经着陆滑行时操纵飞机应急复飞，化险为夷。空...            ,1
快递小哥被自己耳机线割喉了。没抢救过来。骑车千万别再玩手机听歌了 ,1
快讯：美国白宫颁发总统令，如果父母不是美国人，在美国出生的小孩不会自动获得美国公民身份，10/29/2019即日生效。 ? ,1
快讯：日本杰尼斯社长喜多川去世，享年88岁。 ?         ,1
狂犬病，发病就没救了，太可怕了[泪]#广州要求学校负责人与学生共餐# ,1
狂犬病狂犬病哟......仅仅打狂犬育苗迟了......多可怕。 认识到狗咬以及被动物咬或抓，都要立即上医院，不能麻痹大意。 ?可是现在长生生物疫苗事件让我们上医院也不...            ,1
拉病人到大衣哥家中，要求其捐钱治病 ,1
拉病人到大衣哥家中，要求其捐钱治病。。。这绝对算是道德绑架了吧？ ,1
拉着狗出门不拴绳子的那些畜生们，强烈要求政府治理，[发怒]强烈呼吁：养狗的出门请套绳子！戴嘴套！不然别出门！不要总说你的狗乖，不咬人！那是没出事，出了事情...            ,1
来新疆旅游的同胞们 记得把身份证 结婚证都要带上 不然住不了酒店的额 在新疆住酒店没有结婚证属于犯法 新疆派出所和社区联合通知切记切记谢谢合作 ?            ,1
来自12个国家的16名小孩向联合国起诉法国、德国、巴西、阿根廷、土耳其，指控它们没有采取足够的行动处理气候危机，违反了《联合国儿童权利公约》。他们没有起诉中...         ,1
来自美国太空总署拍到的广东特大台风山竹， 世纪最强台风，现在广州有雨，还没感觉到台风的威力。听说珠海已经开始登陆了。#台风山竹# #广东台风# ,1
来自山东高中同学的朋友圈：山东省今年高考700分以上157个，连加分共168个，600分以上竟然有两万四千人，700分都上不了北大清华，太牛了，真正的教育大省！ 山西...         ,1
兰陵县人民医院:昨天凌晨二点二十三分，十三名男女生感染sk5病毒死亡，最大的32岁，最小的5岁，参与抢救的医生已被隔离，中央1台电视新闻己播出，暂时别吃猪肉，特...            ,1
兰陵县人民医院:昨天凌晨二点二十三分，十三名男女生感染sk5病毒死亡，最大的32岁，最小的5岁，参与抢救的医生已被隔离，中央1台电视新闻己播出，暂时别吃猪肉，特别是...            ,1
兰石厂某小区发生的一幕：世界杯开賽以來，一男子連續賭球，結果每場皆輸！昨晚更是賭德國和巴西队贏。結果賠了三百多万！不堪痛苦??一了百了！远离賭球！博彩水深...            ,1
老家那边今天晚上发生一起特大车祸，目前死亡13人，受伤几十人。公交车里坐的都是每天凌晨专门从农村装到县城工厂上班的农民，没想到自己的生命终结在了...         ,1
老婆就试了件衣服想买而已，就被老公打，大声吼脱下来！辛苦给你生孩子，怎么就下的了手啊??最后老婆跳楼！多么痛的结局！！我想说虽然这样的案例很少，但是身边或多...            ,1
老挝东南部阿速坡省地区在建的一座水电站大坝坍塌事故，50亿立方米洪水在几小时内下泄，场面太震撼了！ ,1
雷电交加的天空上居然悬着个人[吃惊][吃惊][吃惊]......进我微博看更多内容！ ,1
李芊，女，河北保定人，北京大学医学部博士研究生，妇产科执业医师，执业地点北京大学第三医院。 2015年1月21日，李芊从上海乘坐火车到北京，刚上车，列车广播有...         ,1
厉害了，我的国。苍井空老师被成功的策反，光荣的成为中国少年先锋队辅导员。。。“苍井空是谁”儿子问妈妈，“问你爸去”妈妈头也不抬的回答道，爸爸胀红个...            ,1
厉害了，我的国。苍井空老师光荣的成为中国少年先锋队辅导员。。。“苍井空是谁”儿子问妈妈，“问你爸去”妈妈头也不抬的回答道，爸爸涨红个脸一字一句的...         ,1
丽水缙云一对双胞胎今下午发生溺水(同步自新浪看点),1
联合国公布全球公民素质排行榜！前十名国家 后十名国家 1、日本2、美国3、法国4、荷兰5、瑞士6、加拿大7、澳大利亚8、德国9、俄罗斯10、新西兰··...            ,1
联合国总部搬迁中国正式启动：联合国西安总部工程进展概况 ：于2019年6月4曰在北京华侨大厦三楼会议室正式揭开围幕，由和平园公司主办的《联合国总部西安项目设计...         ,1
良心大叔因怒斥幼儿园意外走红：300个孩子3斤肉，这饭我没法做[good][good]这样的大叔来多点吧[good][good] ?         ,1
亮哥，求事件的真实度刑警成亮PC822913甘肃省西峰人，施暴者是继父， 望有关部门救救这个可怜的孩子。朋友圈的大神们，大家动员自己的资源力量，救...            ,1
